0.002	0.004	0.006	0.008	0.01	0.012	0.014	0.016	0.018	0.02	0.022	0.024	0.026	0.028	0.03	0.032	0.034	0.036	0.038	0.04	0.042	0.044	0.046	0.048	0.05	0.052	0.054	0.056	0.058	0.06	0.062	0.064	0.066	0.068	0.07	0.072	0.074	0.076	0.078	0.08	0.082	0.084	0.086	0.088	0.09	0.092	0.094	0.096	0.098	0.1	0.102	0.104	0.106	0.108	0.11	0.112	0.114	0.116	0.118	0.12	0.122	0.124	0.126	0.128	0.13	0.132	0.134	0.136	0.138	0.14	0.142	0.144	0.146	0.148	0.15	0.152	0.154	0.156	0.158	0.16	0.162	0.164	0.166	0.168	0.17	0.172	0.174	0.176	0.178	0.18	0.182	0.184	0.186	0.188	0.19	0.192	0.194	0.196	0.198	0.2
0.0394768009149311	0.0780230577294006	0.115019176611517	0.151175245144658	0.185479753089948	0.221007043384485	0.257881902726024	0.29508691078459	0.329178710211133	0.366724375376245	0.398739696941697	0.431727179269813	0.465031331613846	0.501321726107298	0.531581510915613	0.560941702567331	0.595931416824618	0.630720719433972	0.654942551893678	0.686371118376355	0.713071105042951	0.737249965077641	0.761533425947864	0.788942037778425	0.822882393818098	0.840343249788264	0.86848771001051	0.881085293813882	0.909370878839269	0.923685726693309	0.959488616456696	0.983469752782666	0.994786854275484	1.03552222386681	1.06642859832363	1.08682413220428	1.09608388791797	1.09364802066978	1.13322297387156	1.16474553860979	1.18772403176492	1.20170376637044	1.20626846288827	1.20104842198498	1.25492172435727	1.23143857258144	1.27155722738764	1.30574753353619	1.33368833930972	1.35507877359495	1.36963738677068	1.37710156287267	1.37723171320212	1.36981679773782	1.452126343466	1.43160255544299	1.40296241577969	1.47229746111274	1.42938245597527	1.490263311941	1.54857677466986	1.48408615135819	1.53277760785078	1.57835024587201	1.62062713937362	1.65944262954157	1.55730249111341	1.58486008734104	1.60850069626107	1.62808173664812	1.64346548149126	1.654519731229	1.66112337858199	1.66315878800306	1.66052156955232	1.82409734753594	1.81523362979207	1.80130889218528	1.78224901452526	1.75799726570231	1.72852414004734	1.88905972390396	1.85175751707925	1.80896109126591	1.97053923679012	1.91919190714187	1.86215337576052	2.02378044615458	1.9574736967253	1.88540799430671	2.04597083185478	1.96395663627213	2.12693291551143	2.03449339663873	1.93634644268946	2.09628900844253	1.98718981700319	2.14860937398076	2.02814051776531	2.19070376426963
